date,value,GPD_per_capita,eu_prod_index
2018-10-28,980140.1908708437,53044.53244,105.4
2018-10-29,723837.5591874656,53044.53244,105.4
2018-10-30,756621.640195888,53044.53244,105.4
2018-10-31,710839.2231279234,53044.53244,105.4
2018-11-01,739629.8221258706,53044.53244,104.3
2018-11-02,828521.9799021366,53044.53244,104.3
2018-11-03,961730.0792880929,53044.53244,104.3
2018-11-04,943999.6831852649,53044.53244,104.3
2018-11-05,738599.8356642647,53044.53244,104.3
2018-11-06,697526.3095247373,53044.53244,104.3
2018-11-07,725393.4578168145,53044.53244,104.3
2018-11-08,724377.1205883307,53044.53244,104.3
2018-11-09,834791.568385144,53044.53244,104.3
2018-11-10,975524.5465263797,53044.53244,104.3
2018-11-11,969525.9974211731,53044.53244,104.3
2018-11-12,745101.8752621656,53044.53244,104.3
2018-11-13,715338.8759783076,53044.53244,104.3
2018-11-14,766660.8400352838,53044.53244,104.3
2018-11-15,745597.2814658569,53044.53244,104.3
2018-11-16,852019.7870116486,53044.53244,104.3
2018-11-17,977162.9979470223,53044.53244,104.3
2018-11-18,976104.5883997444,53044.53244,104.3
2018-11-19,731359.7341455217,53044.53244,104.3
2018-11-20,718625.3432826477,53044.53244,104.3
2018-11-21,727285.7327714708,53044.53244,104.3
2018-11-22,718391.2608889715,53044.53244,104.3
2018-11-23,866255.006507834,53044.53244,104.3
2018-11-24,972966.5029506817,53044.53244,104.3
2018-11-25,994608.5070920142,53044.53244,104.3
2018-11-26,768196.1629195176,53044.53244,104.3
2018-11-27,764105.0536680382,53044.53244,104.3
2018-11-28,745006.0344688487,53044.53244,104.3
2018-11-29,748197.7836598994,53044.53244,104.3
2018-11-30,864909.6447240256,53044.53244,104.3
2018-12-01,953571.4668610608,53044.53244,104.1
2018-12-02,1034631.8200653177,53044.53244,104.1
2018-12-03,810728.2280056851,53044.53244,104.1
2018-12-04,755734.6045927447,53044.53244,104.1
2018-12-05,768656.1462583303,53044.53244,104.1
2018-12-06,748690.128005437,53044.53244,104.1
2018-12-07,854803.0012881883,53044.53244,104.1
2018-12-08,1041094.5218483026,53044.53244,104.1
2018-12-09,1003423.8826982155,53044.53244,104.1
2018-12-10,786642.3873440945,53044.53244,104.1
2018-12-11,800882.8367814538,53044.53244,104.1
2018-12-12,771348.1217496904,53044.53244,104.1
2018-12-13,779189.8523537767,53044.53244,104.1
2018-12-14,921810.2950270195,53044.53244,104.1
2018-12-15,973804.906470753,53044.53244,104.1
2018-12-16,962314.305270272,53044.53244,104.1
2018-12-17,772649.5561998102,53044.53244,104.1
2018-12-18,787906.3841240607,53044.53244,104.1
2018-12-19,793913.7939607566,53044.53244,104.1
2018-12-20,823808.0365364784,53044.53244,104.1
2018-12-21,897757.6368563864,53044.53244,104.1
2018-12-22,1023013.3706880007,53044.53244,104.1
2018-12-23,1070438.373390898,53044.53244,104.1
2018-12-24,831448.6138444577,53044.53244,104.1
2018-12-25,948397.5739047945,53044.53244,104.1
2018-12-26,1130055.387435218,53044.53244,104.1
2018-12-27,1408611.47722169,53044.53244,104.1
2018-12-28,2345785.519636405,53044.53244,104.1
2018-12-29,3141644.71178139,53044.53244,104.1
2018-12-30,2894845.225720967,53044.53244,104.1
2018-12-31,1973704.9180966753,53044.53244,104.1
2019-01-01,1632761.6563964353,52295.03905,105.3
2019-01-02,1255719.5878488317,52295.03905,105.3
2019-01-03,1046709.37058737,52295.03905,105.3
2019-01-04,1080525.613856071,52295.03905,105.3
2019-01-05,1281535.2593863478,52295.03905,105.3
2019-01-06,1303667.1148375343,52295.03905,105.3
2019-01-07,876024.2215982698,52295.03905,105.3
2019-01-08,892475.7374585039,52295.03905,105.3
2019-01-09,826563.1710353305,52295.03905,105.3
2019-01-10,859731.7582743425,52295.03905,105.3
2019-01-11,907194.6736237879,52295.03905,105.3
2019-01-12,1064168.8022696413,52295.03905,105.3
2019-01-13,1102182.1099501955,52295.03905,105.3
2019-01-14,851480.764764279,52295.03905,105.3
2019-01-15,813028.9993890141,52295.03905,105.3
2019-01-16,812725.8525665344,52295.03905,105.3
2019-01-17,872246.7334416728,52295.03905,105.3
2019-01-18,997236.5378907581,52295.03905,105.3
2019-01-19,1058702.7150750544,52295.03905,105.3
2019-01-20,1122165.8310299814,52295.03905,105.3
2019-01-21,809856.8851360758,52295.03905,105.3
2019-01-22,808463.0944358859,52295.03905,105.3
2019-01-23,834592.2672621326,52295.03905,105.3
2019-01-24,858087.7389802077,52295.03905,105.3
2019-01-25,940168.0377271553,52295.03905,105.3
2019-01-26,1094104.9188197588,52295.03905,105.3
2019-01-27,1086619.6031856406,52295.03905,105.3
2019-01-28,812451.6053017222,52295.03905,105.3
2019-01-29,840047.3856019315,52295.03905,105.3
2019-01-30,858950.0692509251,52295.03905,105.3
2019-01-31,842816.2138676911,52295.03905,105.3
2019-02-01,1011614.3086107277,52295.03905,105.2
2019-02-02,1026586.5995134456,52295.03905,105.2
2019-02-03,1121395.869122997,52295.03905,105.2
2019-02-04,871336.9809948356,52295.03905,105.2
2019-02-05,865933.3527983258,52295.03905,105.2
2019-02-06,833871.3415692332,52295.03905,105.2
2019-02-07,863079.8609094404,52295.03905,105.2
2019-02-08,953406.6348272096,52295.03905,105.2
2019-02-09,1086539.4271225804,52295.03905,105.2
2019-02-10,1104107.2208765838,52295.03905,105.2
2019-02-11,859173.4864927247,52295.03905,105.2
2019-02-12,842754.579868661,52295.03905,105.2
2019-02-13,819063.5125799953,52295.03905,105.2
2019-02-14,855919.1345422755,52295.03905,105.2
2019-02-15,1024858.7237253776,52295.03905,105.2
2019-02-16,1107455.1831068173,52295.03905,105.2
2019-02-17,1087696.5221701027,52295.03905,105.2
2019-02-18,856898.39506413,52295.03905,105.2
2019-02-19,846570.7560623476,52295.03905,105.2
2019-02-20,858345.6806674113,52295.03905,105.2
2019-02-21,861288.6712756562,52295.03905,105.2
2019-02-22,943085.8036811918,52295.03905,105.2
2019-02-23,1093650.3730120875,52295.03905,105.2
2019-02-24,1103587.9817480166,52295.03905,105.2
2019-02-25,859028.4889179089,52295.03905,105.2
2019-02-26,826760.3294408054,52295.03905,105.2
2019-02-27,883522.0694836514,52295.03905,105.2
2019-02-28,865452.1461160695,52295.03905,105.2
2019-03-01,992572.3833634087,52295.03905,104.9
2019-03-02,1101522.450811855,52295.03905,104.9
2019-03-03,1117451.5817286698,52295.03905,104.9
2019-03-04,864505.0060043317,52295.03905,104.9
2019-03-05,845163.1130072705,52295.03905,104.9
2019-03-06,863338.695594995,52295.03905,104.9
2019-03-07,862056.1073873362,52295.03905,104.9
2019-03-08,980530.9268184318,52295.03905,104.9
2019-03-09,1119304.295882401,52295.03905,104.9
2019-03-10,1045075.0724447899,52295.03905,104.9
2019-03-11,823598.584078172,52295.03905,104.9
2019-03-12,828595.4808614813,52295.03905,104.9
2019-03-13,867794.7848579446,52295.03905,104.9
2019-03-14,870071.6418503643,52295.03905,104.9
2019-03-15,999946.1873395751,52295.03905,104.9
2019-03-16,1067448.0527038267,52295.03905,104.9
2019-03-17,1055792.8988668656,52295.03905,104.9
2019-03-18,823190.9360233803,52295.03905,104.9
2019-03-19,870755.7020648569,52295.03905,104.9
2019-03-20,841874.2273336988,52295.03905,104.9
2019-03-21,818702.3989851812,52295.03905,104.9
2019-03-22,1013486.887386194,52295.03905,104.9
2019-03-23,1111972.0440331306,52295.03905,104.9
2019-03-24,1202224.2555534127,52295.03905,104.9
2019-03-25,854305.1638670722,52295.03905,104.9
2019-03-26,840517.6642124787,52295.03905,104.9
2019-03-27,881629.8495435808,52295.03905,104.9
2019-03-28,851399.7994512713,52295.03905,104.9
2019-03-29,974134.556037998,52295.03905,104.9
2019-03-30,1121853.0326131384,52295.03905,104.9
2019-03-31,1119660.924134141,52295.03905,104.9
2019-04-01,864935.8427257086,52295.03905,104.3
2019-04-02,843427.3635935872,52295.03905,104.3
2019-04-03,854074.7131038804,52295.03905,104.3
2019-04-04,870580.9088744259,52295.03905,104.3
2019-04-05,999707.8279782042,52295.03905,104.3
2019-04-06,1077223.8907828073,52295.03905,104.3
2019-04-07,1120968.2162795719,52295.03905,104.3
2019-04-08,796161.3668112727,52295.03905,104.3
2019-04-09,846899.2885340787,52295.03905,104.3
2019-04-10,850392.7584300748,52295.03905,104.3
2019-04-11,864983.0873842672,52295.03905,104.3
2019-04-12,969004.4605616665,52295.03905,104.3
2019-04-13,1054295.7823955994,52295.03905,104.3
2019-04-14,1064633.3068680302,52295.03905,104.3
2019-04-15,784399.3973042406,52295.03905,104.3
2019-04-16,815319.8200586634,52295.03905,104.3
2019-04-17,785130.9513958608,52295.03905,104.3
2019-04-18,827641.7937555544,52295.03905,104.3
2019-04-19,963552.983276312,52295.03905,104.3
2019-04-20,1125757.076850105,52295.03905,104.3
2019-04-21,1212916.0031189774,52295.03905,104.3
2019-04-22,1003109.8562110241,52295.03905,104.3
2019-04-23,1153937.2683824562,52295.03905,104.3
2019-04-24,1206280.0913336365,52295.03905,104.3
2019-04-25,1212384.773439752,52295.03905,104.3
2019-04-26,1442223.6936005978,52295.03905,104.3
2019-04-27,1486122.0725151894,52295.03905,104.3
2019-04-28,1463476.3701480667,52295.03905,104.3
2019-04-29,1011406.4825046897,52295.03905,104.3
2019-04-30,946051.794014121,52295.03905,104.3
2019-05-01,1063576.412218961,52295.03905,105.1
2019-05-02,1019204.3529631742,52295.03905,105.1
2019-05-03,1086258.03261312,52295.03905,105.1
2019-05-04,1155423.029245221,52295.03905,105.1
2019-05-05,1110396.677708089,52295.03905,105.1
2019-05-06,875600.8809879916,52295.03905,105.1
2019-05-07,903529.7825232819,52295.03905,105.1
2019-05-08,970158.8116957936,52295.03905,105.1
2019-05-09,962380.1094755514,52295.03905,105.1
2019-05-10,1129618.5155589571,52295.03905,105.1
2019-05-11,1260568.2844916086,52295.03905,105.1
2019-05-12,1200395.4685788564,52295.03905,105.1
2019-05-13,812311.2335727587,52295.03905,105.1
2019-05-14,837137.0922236021,52295.03905,105.1
2019-05-15,801463.1196686532,52295.03905,105.1
2019-05-16,808205.8261259417,52295.03905,105.1
2019-05-17,893015.7226453277,52295.03905,105.1
2019-05-18,978763.1462651954,52295.03905,105.1
2019-05-19,1083949.2084235472,52295.03905,105.1
2019-05-20,825267.3827443491,52295.03905,105.1
2019-05-21,824217.4779692213,52295.03905,105.1
2019-05-22,801182.3666914072,52295.03905,105.1
2019-05-23,806873.7273987122,52295.03905,105.1
2019-05-24,934557.3596867751,52295.03905,105.1
2019-05-25,1041255.9557100779,52295.03905,105.1
2019-05-26,998216.2115515011,52295.03905,105.1
2019-05-27,799561.1712152066,52295.03905,105.1
2019-05-28,805477.2563985798,52295.03905,105.1
2019-05-29,797852.3914174017,52295.03905,105.1
2019-05-30,782704.5605310204,52295.03905,105.1
2019-05-31,939352.6904386998,52295.03905,105.1
2019-06-01,1069733.4472431254,52295.03905,103.9
2019-06-02,1108411.4919076622,52295.03905,103.9
2019-06-03,937032.7346571645,52295.03905,103.9
2019-06-04,903150.6290025478,52295.03905,103.9
2019-06-05,848875.5204988387,52295.03905,103.9
2019-06-06,847542.8445460324,52295.03905,103.9
2019-06-07,954391.8751894354,52295.03905,103.9
2019-06-08,999080.0741394514,52295.03905,103.9
2019-06-09,1022539.7591926025,52295.03905,103.9
2019-06-10,841818.7890933403,52295.03905,103.9
2019-06-11,844902.3889185757,52295.03905,103.9
2019-06-12,928910.527452515,52295.03905,103.9
2019-06-13,963664.7595662493,52295.03905,103.9
2019-06-14,1195483.439655823,52295.03905,103.9
2019-06-15,1316780.182495704,52295.03905,103.9
2019-06-16,1226835.6427426583,52295.03905,103.9
2019-06-17,855722.3810424537,52295.03905,103.9
2019-06-18,795662.2108692315,52295.03905,103.9
2019-06-19,774997.9012783322,52295.03905,103.9
2019-06-20,764297.1668554378,52295.03905,103.9
2019-06-21,847012.3114703896,52295.03905,103.9
2019-06-22,952813.2312874446,52295.03905,103.9
2019-06-23,997202.1411183046,52295.03905,103.9
2019-06-24,684306.4423967185,52295.03905,103.9
2019-06-25,774264.6407112412,52295.03905,103.9
2019-06-26,738653.2530027451,52295.03905,103.9
2019-06-27,716340.5942044016,52295.03905,103.9
2019-06-28,822307.7049437821,52295.03905,103.9
2019-06-29,990826.7821179949,52295.03905,103.9
2019-06-30,931782.0538428075,52295.03905,103.9
2019-07-01,726002.17180129,52295.03905,103.8
2019-07-02,706545.3344268888,52295.03905,103.8
2019-07-03,769695.053998745,52295.03905,103.8
2019-07-04,696734.177834548,52295.03905,103.8
2019-07-05,816480.5968898607,52295.03905,103.8
2019-07-06,949358.2103522513,52295.03905,103.8
2019-07-07,962165.4629695693,52295.03905,103.8
2019-07-08,659656.6977653231,52295.03905,103.8
2019-07-09,717991.5510873473,52295.03905,103.8
2019-07-10,715368.7332962088,52295.03905,103.8
2019-07-11,718404.1397000682,52295.03905,103.8
2019-07-12,862187.3374006613,52295.03905,103.8
2019-07-13,945573.5490044025,52295.03905,103.8
2019-07-14,932592.0774465867,52295.03905,103.8
2019-07-15,669815.4000362717,52295.03905,103.8
2019-07-16,733209.5457906934,52295.03905,103.8
2019-07-17,723219.7878825869,52295.03905,103.8
2019-07-18,685625.2453859888,52295.03905,103.8
2019-07-19,817436.8704109882,52295.03905,103.8
2019-07-20,924364.1090177136,52295.03905,103.8
2019-07-21,922122.0637701795,52295.03905,103.8
2019-07-22,680049.8017785564,52295.03905,103.8
2019-07-23,667221.2229326532,52295.03905,103.8
2019-07-24,715141.8446571755,52295.03905,103.8
2019-07-25,698373.9891741032,52295.03905,103.8
2019-07-26,790880.9411520113,52295.03905,103.8
2019-07-27,911771.7329013869,52295.03905,103.8
2019-07-28,893905.6605869667,52295.03905,103.8
2019-07-29,682861.9383578352,52295.03905,103.8
2019-07-30,719668.4424980746,52295.03905,103.8
2019-07-31,676793.3353692284,52295.03905,103.8
2019-08-01,708842.5672381031,52295.03905,103.9
2019-08-02,768686.2717138595,52295.03905,103.9
2019-08-03,897209.6960325651,52295.03905,103.9
2019-08-04,946270.9014823795,52295.03905,103.9
2019-08-05,678947.5965483129,52295.03905,103.9
2019-08-06,667368.382795785,52295.03905,103.9
2019-08-07,708024.7907879897,52295.03905,103.9
2019-08-08,683662.6050746117,52295.03905,103.9
2019-08-09,794469.0016641237,52295.03905,103.9
2019-08-10,900015.8804409602,52295.03905,103.9
2019-08-11,877974.5864711086,52295.03905,103.9
2019-08-12,718076.4579175898,52295.03905,103.9
2019-08-13,686966.4444012976,52295.03905,103.9
2019-08-14,704433.461519829,52295.03905,103.9
2019-08-15,680292.2484196951,52295.03905,103.9
2019-08-16,805969.4362912653,52295.03905,103.9
2019-08-17,919775.5260628982,52295.03905,103.9
2019-08-18,846400.8479857785,52295.03905,103.9
2019-08-19,722984.5974769037,52295.03905,103.9
2019-08-20,663705.6476813308,52295.03905,103.9
2019-08-21,651171.6472272258,52295.03905,103.9
2019-08-22,693433.8729383065,52295.03905,103.9
2019-08-23,786958.4544996414,52295.03905,103.9
2019-08-24,867290.6143667478,52295.03905,103.9
2019-08-25,868953.4706942616,52295.03905,103.9
2019-08-26,684938.8497810983,52295.03905,103.9
2019-08-27,650709.0597662264,52295.03905,103.9
2019-08-28,692382.9072959044,52295.03905,103.9
2019-08-29,688172.3532487493,52295.03905,103.9
2019-08-30,755145.7653402913,52295.03905,103.9
2019-08-31,863411.9043747294,52295.03905,103.9
2019-09-01,863761.9190000534,52295.03905,103.9
2019-09-02,698457.409633274,52295.03905,103.9
2019-09-03,643556.8904120957,52295.03905,103.9
2019-09-04,668625.9623653116,52295.03905,103.9
2019-09-05,716576.4606727924,52295.03905,103.9
2019-09-06,798951.8316949401,52295.03905,103.9
2019-09-07,898916.3784462553,52295.03905,103.9
2019-09-08,896886.009693423,52295.03905,103.9
2019-09-09,653425.5865187381,52295.03905,103.9
2019-09-10,681558.4556954181,52295.03905,103.9
2019-09-11,670622.7600646103,52295.03905,103.9
2019-09-12,678721.5692182695,52295.03905,103.9
2019-09-13,804044.9006365376,52295.03905,103.9
2019-09-14,898070.4788176725,52295.03905,103.9
2019-09-15,853569.416080542,52295.03905,103.9
2019-09-16,648443.988575339,52295.03905,103.9
2019-09-17,652978.600770907,52295.03905,103.9
2019-09-18,678187.3721121821,52295.03905,103.9
2019-09-19,655230.8533893774,52295.03905,103.9
2019-09-20,734918.0341579877,52295.03905,103.9
2019-09-21,931451.3878838024,52295.03905,103.9
2019-09-22,870681.4204024035,52295.03905,103.9
2019-09-23,679820.1428528739,52295.03905,103.9
2019-09-24,678597.3423953739,52295.03905,103.9
2019-09-25,734672.1945701067,52295.03905,103.9
2019-09-26,645415.7869093522,52295.03905,103.9
2019-09-27,813094.6049621799,52295.03905,103.9
2019-09-28,862373.9774256246,52295.03905,103.9
2019-09-29,876987.1794310875,52295.03905,103.9
2019-09-30,705733.1809440914,52295.03905,103.9
2019-10-01,704094.7543846117,52295.03905,103.2
2019-10-02,685948.1885043483,52295.03905,103.2
2019-10-03,671220.0659082765,52295.03905,103.2
2019-10-04,793530.3517642443,52295.03905,103.2
2019-10-05,872412.6415844689,52295.03905,103.2
2019-10-06,879146.8879060303,52295.03905,103.2
2019-10-07,674642.0877884879,52295.03905,103.2
2019-10-08,685515.426279217,52295.03905,103.2
2019-10-09,664270.818632883,52295.03905,103.2
2019-10-10,690016.1592081583,52295.03905,103.2
2019-10-11,765935.8368432508,52295.03905,103.2
2019-10-12,913234.6699025686,52295.03905,103.2
2019-10-13,951829.8691922438,52295.03905,103.2
2019-10-14,692892.2106895666,52295.03905,103.2
2019-10-15,717072.0176038675,52295.03905,103.2
2019-10-16,689323.0319104798,52295.03905,103.2
2019-10-17,702993.6357380328,52295.03905,103.2
2019-10-18,803778.7234071284,52295.03905,103.2
2019-10-19,903505.2091691972,52295.03905,103.2
2019-10-20,866381.2099136417,52295.03905,103.2
2019-10-21,705039.6200639874,52295.03905,103.2
2019-10-22,677430.7892232104,52295.03905,103.2
2019-10-23,674061.4668031291,52295.03905,103.2
2019-10-24,697059.2837445778,52295.03905,103.2
2019-10-25,855678.615763939,52295.03905,103.2
2019-10-26,923755.6406751587,52295.03905,103.2
2019-10-27,946830.7873790117,52295.03905,103.2
2019-10-28,714012.5555303451,52295.03905,103.2
2019-10-29,683476.9763150545,52295.03905,103.2
2019-10-30,698462.4022618467,52295.03905,103.2
2019-10-31,717494.3726626919,52295.03905,103.2
2019-11-01,836297.1019803347,52295.03905,103.0
2019-11-02,884518.7465260837,52295.03905,103.0
2019-11-03,926707.9553008068,52295.03905,103.0
2019-11-04,679484.4362404563,52295.03905,103.0
2019-11-05,681985.2999900243,52295.03905,103.0
2019-11-06,707429.215984286,52295.03905,103.0
2019-11-07,729495.3954059068,52295.03905,103.0
2019-11-08,824464.116515715,52295.03905,103.0
2019-11-09,956296.9171025676,52295.03905,103.0
2019-11-10,948436.0599184565,52295.03905,103.0
2019-11-11,690247.3690196871,52295.03905,103.0
2019-11-12,732341.1489607324,52295.03905,103.0
2019-11-13,724934.6705342192,52295.03905,103.0
2019-11-14,714205.1077518405,52295.03905,103.0
2019-11-15,873777.9611965001,52295.03905,103.0
2019-11-16,925710.2165094777,52295.03905,103.0
2019-11-17,983285.8214834505,52295.03905,103.0
2019-11-18,749425.7224701075,52295.03905,103.0
2019-11-19,747772.4601124502,52295.03905,103.0
2019-11-20,747445.0637601197,52295.03905,103.0
2019-11-21,770443.9565473155,52295.03905,103.0
2019-11-22,831725.3825725922,52295.03905,103.0
2019-11-23,995180.4227928827,52295.03905,103.0
2019-11-24,978236.2184657459,52295.03905,103.0
2019-11-25,754479.4624938818,52295.03905,103.0
2019-11-26,739892.0484029999,52295.03905,103.0
2019-11-27,746824.9620528003,52295.03905,103.0
2019-11-28,724662.6815455758,52295.03905,103.0
2019-11-29,846094.7388359522,52295.03905,103.0
2019-11-30,969142.1650879066,52295.03905,103.0
